FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,ferahdibasezgin,Leyli,Bilir,allison63@example.org,779.833.7384x63939,1963,9,23,NB,95487,Akgündüz Shores Way,South Ercihan,Missouri,01395,US,38.54491,-121.74052,GB53ZPGZ06233363043463,103378477,1606109637.930796,USD,43.108.163.123,38.9049822321532,-122.11839647894028,Natus dolor saepe temporibus nisi.,osama,Helen,Washington,saricabay22@example.org,+90(310)189-9121x720,2003,5,9,NB,5377,Janet Bridge Skyway,Lake Emrullah,West Virginia,22569,MX,17.94979,-94.91386,TR354922937028685399017060,129677275,1454292301.246049,MXN,105.238.121.232,18.07708524158307,-95.6375293276161,Explicabo quos in consectetur voluptates.,0fcf0906-79b3-4cf2-821c-f3300c314a56,1717777072.98003,1749639193.688061,PROCESSING,PAYMENT,19.6464,0.0509,11147324.31,219004792.32
0,yocalan,Tuyuğ,Bilge,maureen73@example.com,+90 (363) 1720882,1946,11,1,NB,05014,Monroe Turnpike Center,Adalchester,Arizona,68550,JP,34.75856,136.13108,TR803617047716434409718706,094682874,1686121866.378231,JPY,178.217.154.191,35.53200290709826,135.38374381906,Quia quos praesentium quas perferendis labore maiores.,minibeaslan,Nürice,Hayrioğlu,sunderwood@example.org,(562)852-6815x30473,1979,6,7,NB,4710,Taylor Curve Trace,Lopezhaven,New Hampshire,13232,MX,19.8173,-97.35992,TR475413627800253724962044,026043504,1088750290.56775,MXN,67.108.8.254,19.364064205820956,-97.72503147376959,Itaque voluptatem numquam similique amet ipsa.,574a807a-997e-4607-abb2-9ddf86045575,1708425110.998767,1749639192.049094,COMPLETED,PAYMENT,0.1795,5.5725,17247624.81,3095948.65
1,itarhan,Behiza,Hernandez,alcan53@example.net,(745)892 5608,1991,1,10,F,264,Akçay Hollow Key,Davidland,Nevada,34068,HK,22.37066,114.10479,TR136568401280927049819172,079622370,1368541499.406822,HKD,67.238.15.246,-77.04863837969016,152.02932165981423,If policy role reveal can treat play.,sakaryaboratas,Işin,Wilson,oryurekbilgin@example.com,082 6 879,1971,6,9,M,217,Aaron Knolls Roads,East Gökten,New Jersey,88055,MX,20.21322,-100.88023,GB76PFBP96014302348571,098565502,819007850.48709,MXN,202.98.254.140,-14.000957648525329,-136.24757708945293,Reprehenderit porro veritatis.,ea9aec98-a1f5-4006-b015-5c20febf03ff,1581817282.057262,1749639192.136235,CANCELLED,PAYMENT,2.508,0.3987,18063551.06,45303386.06
0,hayriogluus,Rebihat,Huynh,amanco@example.com,971-787-2480,1985,4,15,NB,4698,Yeşil Stream Road,Birgülchester,California,99780,MX,17.06542,-96.72365,GB18MFGB63426252526856,038572335,604542977.42899,MXN,11.72.82.45,16.891458724703032,-96.96292630835411,Before voice ok defense environment.,dyilmaz,Nathan,Akar,icamurcuoglu@example.org,+1-736-208-2445x042,1993,6,4,NB,30304,Bilgin Place Stravenue,Lake İvecenfurt,Illinois,18989,GB,51.35084,-1.99421,GB31TCEX66455284800077,086855787,863185456.328056,GBP,106.99.212.16,52.06463174264823,-2.150095253115379,Explicabo atque iste esse laboriosam dicta.,faac25bc-28cf-4e96-a245-7bc1c03d1603,1677349376.213162,1749639196.088479,FAILED,PAYMENT,0.04,24.9898,15985200.32,639408.01
0,oluszengin,Kristina,Akça,tangul61@example.net,790.320.4673,1982,5,5,NB,140,Mason Road Corner,Johnsontown,Nebraska,07641,CH,47.30997,8.52462,TR570757203153591698714511,024697606,1590431196.995505,CHF,90.220.209.50,46.694738178112395,9.032155292402985,Ipsam blanditiis occaecati vitae porro.,brandonmorrow,Kifaye,Sezer,efilhayrioglu@example.net,+90(437)8710793,1961,1,26,NB,19790,Bowen Row Glens,Williamland,Kansas,13007,KR,37.65639,126.835,TR472052167033811563779858,096653490,1533310438.281486,KRW,101.201.16.46,38.53844011153448,127.73192691923,Commodi fugit cum aliquid blanditiis doloribus placeat.,7d757a91-a07a-4dd5-81b1-1fbeb66ec333,1647134798.06766,1749639193.08859,PROCESSING,PAYMENT,1135.7962,0.0009,12413351.89,14099037905.92
0,kflores,Berkal,Roberts,karenwade@example.org,05978441077,1967,11,15,F,89703,Nihan Shore Spring,Erdoğanside,Nebraska,58954,AU,-37.88333,145.06667,TR445778734640964975373003,081501764,675509937.939459,AUD,216.13.131.186,-38.713271951481566,145.24778683863178,Ex facilis doloribus.,iwood,Jocelyn,Torres,selcukhayrioglu@example.net,757.862.8744x39191,1995,12,5,F,001,İhsanoğlu Ports Forges,Yalınshire,Montana,30249,GB,53.81667,-3.05,GB91LTST38247047104862,072027927,727672326.877442,GBP,184.75.232.13,54.55265838796038,-3.5217523769430694,Possimus mollitia hic autem aspernatur at quae.,97054e0d-6fef-4fa3-ac8f-67de81f12c27,1469104062.261744,1749639190.475087,COMPLETED,PAYMENT,0.5528,1.809,17496257.0,9671930.87
0,charles24,Molly,Akça,nturner@example.net,(349)368-6620,2004,1,2,F,133,Susan Ville Square,South Şehza,Delaware,29333,GB,50.76306,-1.29772,GB60ENCC62040660520080,048627034,659264486.907845,GBP,153.134.204.91,50.44285587717322,-0.7694404391090672,Distinctio omnis accusamus neque.,gucluonurcan,Sebigül,Hançer,serma34@example.org,+90(993)6667306,1962,10,9,NB,0867,Uluman Coves Streets,Debratown,New Mexico,22589,GB,53.69786,-2.68758,GB69DIUW18510787420929,062104261,1531878481.118884,GBP,175.130.156.103,54.68906022166658,-3.2484048998645054,Similique vitae aperiam adipisci natus ratione.,f7869933-0b62-4b23-9679-e5800c14487b,1727089503.609933,1749639194.286897,COMPLETED,PAYMENT,1.0,1.0,13571072.2,13571072.2
0,hayali45,Abdulmenaf,Clay,leslie62@example.net,(287)790 3522,1989,9,4,NB,74146,Demir Freeway Divide,Sharonmouth,New Mexico,81701,NZ,-38.65333,178.00417,TR236584412513258439560007,021841002,1043980866.997743,NZD,26.120.141.156,-39.11440278831881,178.6039315910581,Painting tonight yeah another foot agreement.,baueremily,Özpınar,Dumanlı,travisdavis@example.com,+1-427-907-6852x1857,1971,7,4,NB,381,Kısakürek Cliff Junction,West Allisonhaven,Ohio,96930,JP,33.3213,130.94098,TR622070375278881064524096,116401894,861925725.405999,JPY,207.207.126.173,32.862368182588256,130.85673465636555,Inventore magnam pariatur dolorum.,ea7a1896-ea5b-4880-af73-e31a5aa525c1,1367458457.064732,1749639197.476743,CANCELLED,PAYMENT,73.3412,0.0136,14685861.33,1077078692.98
0,qsener,Rodney,Gül,qturk@example.com,+90(341)602-9111x784,1999,3,23,NB,1816,Zorlu Gardens Gateway,Christinaville,Florida,22112,BR,-25.42778,-49.27306,GB79QABG38975154165672,125831646,1482181008.681157,BRL,157.59.51.249,-25.184544199577385,-49.45551742153694,Sapiente distinctio cupiditate nihil.,rose54,Samantha,Fırat,zilfademirel@example.com,+90 (623) 0434558,1964,3,19,F,5174,Ökkaş Parkway Pike,West Yayakbury,Nebraska,89538,RU,51.4781,57.3552,TR985738953670482278518074,027446896,1179648451.964843,RUB,62.124.43.34,52.47550251087926,56.36665409411959,Likely kind light decision entire.,a1467bdb-50e3-4389-afc3-903e82f14f5d,1707049213.722759,1749639190.657164,CANCELLED,PAYMENT,18.0009,0.0556,10267316.52,184820937.94
0,rsakarya,Selvi,Newman,cevaleakgunduz@example.org,03512030160,1966,6,21,M,780,Nicole Crossing Gateway,New Baydufurt,Pennsylvania,65922,AU,-34.28853,146.05093,TR347807400023442591887689,091638232,1247118694.887059,AUD,19.189.158.2,-34.90990087001734,145.51078547944257,Consequatur nesciunt occaecati exercitationem.,cmanco,Tasvir,Johnson,nicoledunn@example.org,(364)931 7407,1966,4,3,F,01712,Ağakişi Junctions River,Yorulmazport,Florida,02287,US,40.60538,-73.75513,GB62CITO54563405120836,086251271,1722823639.506203,USD,118.189.239.69,39.66015442380517,-73.3711335230603,Hundred among protect because figure.,4238baba-a8c9-4188-93c3-b67c169a816f,1734478490.740138,1749639197.141221,CANCELLED,PAYMENT,0.7031,1.4222,10621842.9,7468217.74
0,christian53,Bethany,Sheppard,celilayakcay@example.org,720-552-5553,2000,7,26,F,82956,Bergen Pike Circles,West Yönetmen,Minnesota,15336,HK,22.37066,114.10479,GB44YSHI99945072644360,120205167,484558068.542348,HKD,133.169.254.246,21.47553839623686,115.0673115165772,Distinctio libero voluptatum iste voluptas quos.,teraslan,Austin,Mansız,nicholaswhite@example.net,489 7 562,1968,1,31,M,1656,Parker Wells Circle,Dalkılıçbury,New Hampshire,70361,NL,53.16167,6.76111,GB41BNQX87054216204457,048757629,576522596.432151,EUR,151.243.80.57,53.133416746059325,6.773471357563316,Hear color value indeed training.,04898e64-d793-4f0a-b5c9-b28c166c70e3,1597857656.055728,1749639190.102904,PROCESSING,PAYMENT,0.1118,8.9484,18353736.27,2051947.71
