FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,maddoxyolanda,Şayan,Yorulmaz,thomasellis@example.net,05976831976,1999,8,18,F,0419,Walker Point Squares,Graymouth,Michigan,35565,CN,34.56861,105.89333,TR983872724197803039470657,055571885,477936411.92967,CNY,146.86.226.238,34.407665142845865,106.10115458851278,Dolores maxime natus officia error.,hyaman,Arıel,Zengin,vihsanoglu@example.org,0345-062 1496,1975,3,18,M,21694,Zengin Coves Valleys,New Brandonfort,Oregon,61010,US,41.15376,-87.88754,GB46NDRU64855135348682,028721507,718885630.467381,USD,3.79.165.131,40.43940935195269,-86.88955791842676,Dignissimos voluptates eius minus.,83cd1b02-e774-4f42-a6e9-e49c249cc622,857932527.760784,1749638971.659622,FAILED,PAYMENT,0.1456,6.8681,12034631.38,1752242.33
0,savakguclu,Wesley,Aslan,spencermason@example.net,777-690-9606,1989,10,10,M,872,Ronald Groves Views,Port Aşirmouth,Maryland,84065,AU,-34.88422,150.60036,TR287112094373077277368126,107646985,1359540116.522885,AUD,203.175.154.66,-35.83024405036087,150.36239735156232,Repudiandae ratione quidem optio placeat vero.,fdurdu,Özlem,Tevetoğlu,deankelsey@example.com,0110 729 21 01,1952,8,21,F,74664,Paul Stravenue Loop,West Mahnaz,Kentucky,13362,JP,34.61667,135.6,GB72EMXH66472463421711,022801999,484657643.783253,JPY,206.149.98.88,34.52415721870524,134.94905805502322,Brother audience discover usually pull firm.,8ffdd7c7-4b3b-4fc4-9c22-9e7fb2e93777,1552244541.688959,1749638970.427144,CANCELLED,PAYMENT,76.9797,0.013,14259501.5,1097692147.62
0,franciscocole,Musafet,Boyd,dilsitan19@example.org,+90(628)9816059,1992,8,19,NB,060,Akçay Summit Glen,East Tangülville,Alaska,54037,US,40.5576,-74.28459,TR415532017291902605295356,026570394,651952737.066901,USD,5.47.20.170,41.207936421876724,-73.3701767758017,Hope they rule view factor push reduce.,michaelmullins,Amber,İhsanoğlu,musure34@example.org,349.320.5208x66413,1944,10,10,F,99827,Ayşenur Plain Drive,East Laura,New York,04107,BR,-28.44917,-52.2,TR387508990932578958170714,119262043,556769590.872746,BRL,204.109.50.105,-27.62411594158859,-51.54823415821275,Eligendi earum aperiam atque ut asperiores ut.,e2f73b06-2994-46d9-8c3c-15ceebc657ba,1228267685.538865,1749638969.795402,FAILED,PAYMENT,3.8679,0.2585,13703197.88,53002599.08
0,ulkergelengul,Emily,Harris,markberry@example.com,(343)866-0382x3779,1979,8,29,NB,5338,Akçay Forge Isle,East Eryıldız,Tennessee,29495,NL,52.26083,7.00417,TR397550653071797624046034,094237342,875213983.571633,EUR,68.197.171.28,51.74474665028469,7.134872768698782,Clear white low cup. Charge late subject process.,flamb,Raymond,Fırat,diazthomas@example.net,(786)339-5331,1979,10,18,F,392,Koch Ferry Ridges,West Armahan,West Virginia,93608,US,36.02506,-86.77917,GB46WOTC55697398964390,073342546,1351034638.127414,USD,185.13.82.3,35.76267741813244,-86.90198719738615,Quos quibusdam consectetur perferendis.,32ed0936-925b-4a52-bd0f-c1a811574af5,1574269544.779645,1749638974.627218,COMPLETED,PAYMENT,1.1423,0.8754,11547960.33,13191235.08
0,gdickerson,Okseven,Mason,habibe22@example.net,+1-980-925-9671x9735,1960,2,3,F,3072,Victor Lane Point,New Richardton,Oklahoma,68664,KR,37.1759,128.9889,GB74LFEX02508609968977,118998949,1536832651.188126,KRW,168.244.127.43,36.98207388340117,128.172518206174,It doctor you interview exactly deep employee life.,mahigul70,Peren,Murphy,ashleyfrench@example.com,570.558.2694x109,1956,4,15,NB,920,Harold Loop Hollow,East Birgit,Colorado,26040,NZ,-44.39672,171.25364,TR284352592577676812903402,065721379,751399394.914741,NZD,112.228.252.237,-44.721690627272274,170.72531635431335,Praesentium iusto similique aliquam maxime.,e297f1e9-30ec-49ed-a49f-bce4ae9bf91e,1615545371.669694,1749638971.421667,FAILED,PAYMENT,0.0013,749.5822,16776046.24,21808.86
0,jgul,Joshua,Soylu,xjohnson@example.org,(889)990-8200x5117,1954,7,28,F,56775,Morris Union Islands,Port Markton,Kansas,40755,KR,37.65639,126.835,TR571196274929067461959136,103772248,633975015.118734,KRW,132.176.232.249,37.639780192431715,126.69094805101187,Might all yourself task movement late around.,cartersamantha,Tammy,Pierce,evanscynthia@example.org,+1-373-819-4463x511,1966,7,15,M,32745,Öcalan Brook Rapid,Nathanielfort,New Mexico,11244,MX,19.04222,-98.11889,TR295092843802490645291536,111816028,1294421936.067713,MXN,106.222.248.10,19.005132419287428,-97.61044967163662,Other hot many.,398a815d-d8a9-4cd5-a65d-48d3e6369813,1662605648.788241,1749638968.165058,FAILED,PAYMENT,0.0176,56.954,18312256.85,322295.72
0,samaeroz,Kelly,Bilir,simmonsphilip@example.net,+90(685)945-3032x403,1955,6,16,F,07466,Kathleen Inlet Hollow,New Natalie,Michigan,35809,US,33.92946,-116.97725,TR397226318201349726122016,120666599,1012677218.545578,USD,178.46.76.254,33.91620073344846,-117.94308631043666,People week enjoy production plant.,beantammy,Heidi,Phillips,josephmurray@example.org,(517)581 7751,1950,4,4,NB,156,Pruitt Springs Viaduct,Akayside,New York,96948,GB,51.42708,-0.91979,GB51VUOS18811317908366,056123630,1443838412.40704,GBP,217.171.155.15,52.03235574293084,-1.3776366946163732,Iusto illo et recusandae dolor deleniti quos.,c67f1545-bd25-4a69-a4b3-f4558343c108,1724257752.723246,1749638971.950209,PROCESSING,PAYMENT,0.7862,1.272,16241849.44,12769342.03
0,jcamurcuoglu,Hayel,Mansız,lisabradley@example.net,0565 661 44 18,1984,11,20,M,70324,Dana Ports Crossing,Jeffreymouth,Texas,38296,CH,46.18396,6.10237,GB87TOCK89321687403436,043881561,1427957729.542803,CHF,69.30.184.194,46.34033554160389,6.762786588332274,Rem quam provident consectetur neque laudantium non.,michaelray,Carl,Wilson,fholland@example.net,+90(345)3201560,1982,9,11,NB,19055,Tunahan Loop Spring,Yılmazshire,Minnesota,72465,AU,-32.05251,115.88782,TR978624643269425144186140,057978758,1332705972.746234,AUD,145.220.2.1,-31.850578333703705,116.42221073892958,Design investment argue final resource nearly.,5cf9c408-c115-431c-a170-9bdbaa74e46d,1675772192.697183,1749638974.996107,PROCESSING,PAYMENT,1.4436,0.6927,17024238.11,24576190.14
0,belindahamilton,Eric,Miller,gulderyildirim@example.com,00286474816,1974,10,18,NB,42326,Fleming Island Estate,Kingchester,Washington,03578,ZA,-24.19436,29.00974,TR181646517913477825289820,031736644,1381565859.267394,ZAR,169.40.150.238,-23.806045510231,28.85599050102288,Right material feeling machine.,catherinemiller,Andrea,Jensen,uclarke@example.org,+90(240)659-5007x500,1953,8,26,F,8924,Michele Way Causeway,New Pamelaberg,Tennessee,89207,AU,-37.88333,145.06667,GB46HZLW04739913842325,021084940,1152668211.151616,AUD,166.175.21.146,-38.133031067375676,145.56486780501032,Yet a central check nature.,4dc82366-ba01-4a92-9371-7129ddc3375c,1475574311.135489,1749638967.629593,FAILED,PAYMENT,0.0986,10.1458,11906942.77,1174024.56
0,dhernandez,Kınel,Austin,morgandonald@example.org,001-421-505-2601x239,1982,4,14,NB,32873,Cihan Greens Club,New Cherylberg,Idaho,61952,AU,-34.88422,150.60036,GB57YHNA88840326939045,084201498,975551892.156329,AUD,168.137.228.134,-35.58042375182501,151.20798744802417,Reflect claim these government minute.,kimberly14,Frances,Şener,dilderseven@example.org,749-707-7243x40987,1991,5,28,M,68584,Duran Trail Crossroad,Lake Deviner,Ohio,76275,RU,54.90083,38.07083,TR045539522332338046869918,033298614,1513346440.980381,RUB,202.108.132.49,55.53852503614674,38.589276886174964,Southern need respond unit agency hotel.,a84cc66c-17ce-4e28-91d1-d292608c0318,1551564563.999063,1749638975.711489,FAILED,PAYMENT,48.9565,0.0204,18496035.98,905501185.45
