FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,cobbjessica,Adam,Güçlü,hatin65@example.org,+1-938-850-7700,2000,2,5,F,133,Aslan Valley Lodge,Jonshire,North Carolina,33252,IN,24.05979,77.40858,TR473118642547534158328656,029603572,486544233.745548,INR,157.162.29.212,24.33687276648611,77.92924601705036,Miss daughter capital government current eat.,ericmay,Dirican,Hayrioğlu,ramirezdwayne@example.com,001-626-608-3797x999,1986,4,19,M,015,Arsoy Forest Squares,East Fersanmouth,Florida,90205,DE,53.59337,9.47629,GB59RLMH52029156283246,108861426,1367349363.892034,EUR,15.239.69.191,54.27927906149799,10.454705776391132,Ullam veniam quibusdam consequuntur.,08619174-6007-44d8-93ab-76d4c8ecf482,1696137434.144886,1749678511.709056,COMPLETED,PAYMENT,0.0125,79.8577,15251391.82,190642.4
0,sezerozger,Nancy,Nichols,muratcankaradeniz@example.com,870 0 876,1962,11,16,NB,5942,Paul Wells Row,Whitefurt,Rhode Island,27778,JP,34.75856,136.13108,TR742134751243640886070750,043087064,1650142157.108539,JPY,184.84.147.254,34.83318256905261,135.62323967079928,Eligendi animi minima enim ipsam ducimus.,erkinel22,Demiryürek,Manço,zpeterson@example.org,0478 846 88 54,1970,6,4,NB,8243,Timothy Square Fort,Collinsberg,Alaska,58584,FR,46.67535,5.55575,TR437342076156577196739314,062162928,1140914903.922176,EUR,204.199.144.216,45.989762702530015,6.140532743054424,Involve finally hear eat beat own answer.,42af5cd1-15ee-4ac4-a943-ee7a55be56db,1724654541.540671,1749678510.279031,COMPLETED,PAYMENT,0.008,125.065,11943379.05,95547.03
1,taylorchang,Melvin,Young,baykan69@example.com,(458)504-4194,1947,6,15,NB,59341,Garza Inlet Trail,Lake Christina,Rhode Island,27814,IN,19.30157,72.85107,GB10OHLL00910081457395,122971208,1583543025.719367,INR,86.177.182.137,19.377145157414116,72.79452391727204,Dolores voluptatum dolorum nulla harum.,sevla90,Alyssa,Palmer,josephharmon@example.net,001-853-759-1441,1979,1,4,NB,41506,Bünyamün Pine Corner,West Özpınarhaven,Wyoming,14916,KR,37.1759,128.9889,TR940535778775209981353533,026931700,1536762772.526272,KRW,189.224.76.0,36.512332175959074,128.58100744637156,Night itself six. Light about four gas ok rule.,b123c388-afcd-4849-98c1-2a3568759448,1583547195.719367,1749678510.001376,CANCELLED,PAYMENT,16.0063,0.0625,19641583.95,314389085.18
0,imata,Jennifer,Tarhan,urper62@example.org,+1-483-644-2536x51542,1995,4,6,M,080,Cory Greens Keys,Mançoside,Hawaii,93387,JP,44.35056,142.45778,GB39DCHR23685750611388,117539325,593918031.442114,JPY,18.150.207.98,44.759016750235226,142.36743020402008,Distinctio iusto vel porro vero. Ipsam eaque fugiat alias.,rebeccaelliott,Aclan,Yorulmaz,cookdanny@example.org,+90(417)8339047,1994,6,6,F,63087,Mezide Summit Union,North Sadetifurt,Virginia,82792,ZA,-26.93366,29.24152,TR300749846878677622461763,040134295,1644508564.296763,ZAR,112.244.170.12,-26.135651241572635,28.35807413693381,Vero voluptates voluptatum nihil.,c8b01cb2-9d9f-4b99-985f-25fb40d444fc,1704830350.036398,1749678514.500685,FAILED,PAYMENT,0.1318,7.5873,15782308.42,2080108.25
0,phale,William,Şener,dtevetoglu@example.org,518 4 044,1961,11,26,M,6613,Akar Pine Village,Uçanside,New Jersey,17236,DE,48.28259,9.72749,TR306677714962667686397601,127297657,1030381072.244853,EUR,146.7.43.237,47.89243302196403,9.43663068489237,Respond buy affect listen defense effort director.,james35,Robert,Eraslan,mcastro@example.org,987-776-9089x4759,1975,5,3,NB,5209,Miranda Flat Green,Brittanystad,Connecticut,88663,CH,47.30997,8.52462,TR078890401384079840229128,044049661,920264393.891933,CHF,22.135.214.175,46.64328432398704,9.107932462058425,Quaerat officiis voluptate cupiditate.,6133f61b-7f85-4ef8-881a-e9f024c55d88,1060097896.488135,1749678511.191133,FAILED,PAYMENT,1.1254,0.8886,14240523.16,16026284.76
0,qyuksel,Gülçe,Duke,mark18@example.com,+90 (987) 9459762,1961,10,3,NB,70695,Jackson Port Place,New Musaffa,Washington,13141,DE,53.94313,10.30215,GB94LDSP90180336027509,035556642,633108205.395827,EUR,46.157.4.122,52.952274983370415,10.316686615647985,Sed id impedit expedita ex debitis.,acorlu,Justin,Çorlu,ertanocalan@example.net,001-247-473-2437,1960,1,2,NB,1838,Orçin Burg Forges,New Mukbileport,Rhode Island,07985,CA,49.88307,-119.48568,TR828576329447295206470646,107002671,1728308638.947579,CAD,53.15.61.92,50.15835451188479,-118.83532457668278,Atque ab natus doloremque.,55c800f4-18c5-43d9-98a1-1d8d809aab93,1732477564.513961,1749678508.68425,CANCELLED,PAYMENT,1.5576,0.642,13664720.64,21284168.87
0,vgulen,Zachary,Smith,cguclu@example.net,236-460-3694x46724,1953,8,30,F,0894,Eraslan Spurs Villages,Lake Aydınbey,North Carolina,77682,GB,51.78967,1.15597,TR611519493564873554914811,086404895,1176173856.143403,GBP,90.6.243.127,52.02034580803071,1.4906418890216553,Event sing the.,uvilla,Şazime,İnönü,phillip69@example.org,08187302160,1991,1,13,F,33936,Çamurcuoğlu Summit Land,Sarıcabayfort,Kentucky,33500,KR,37.65639,126.835,GB17EQDH57625259158076,101959801,1643478566.528543,KRW,172.200.114.98,38.3998130797096,127.10488333379794,Impedit unde libero ut sint.,efdd4216-4c3d-4b7e-ba15-7eded5d1626c,1713314366.870756,1749678511.666337,CANCELLED,PAYMENT,1423.2705,0.0007,10759925.86,15314285058.73
0,cergul,Talayer,Durmuş,pricebradley@example.org,0879-639 6820,1980,8,17,M,3568,Akdeniz Glen Ports,North Jennifer,Illinois,71647,AU,-33.88096,151.07986,TR624122232881816188730902,091410324,716523438.576375,AUD,213.17.76.207,-34.4997452377376,151.29422103443227,Explicabo non quaerat laboriosam quasi dolorem.,curryryan,Muktedir,Şafak,gulsumerya@example.com,0994-554 2638,1999,12,27,F,31333,Lisa Green Well,Charleshaven,Wyoming,05041,KR,37.65639,126.835,GB36FJDK72135321030838,053847375,1648778361.869843,KRW,56.184.233.53,38.038510556685274,126.99730029176655,Pick perform color reach middle late writer begin.,08f3144d-4023-4d57-bf86-4073d23bfd80,1723372419.763811,1749678514.773019,PENDING,PAYMENT,786.7695,0.0013,10965899.21,8627635038.5
0,iakca,Carolyn,Rodriguez,altincicekseven@example.net,426.501.7856,1985,12,13,F,3810,Alexandra Shoals Overpass,Ecemişhaven,West Virginia,44133,HK,22.37066,114.10479,TR174855029784415453469465,088365550,1713901234.460866,HKD,1.90.69.45,21.730575784291098,114.22668665379837,Glass once company.,ilkbahar47,Robert,Şafak,paulmaria@example.org,001-711-847-5798x479,1979,10,23,NB,662,Katherine Knolls Port,Arsoymouth,Maine,36770,BR,-4.24444,-42.29444,TR745311943431958144259620,059986612,1069672444.019818,BRL,16.116.39.14,-4.965511769508588,-43.177506794661404,Call weight shoulder third finish.,c8df726c-7e88-45ae-bc7d-ed8729f6e3db,1733414364.421806,1749678508.509128,CANCELLED,PAYMENT,0.4938,2.0252,14159606.53,6992013.7
0,zdemirel,Eric,Gomez,irobinson@example.net,00598408544,1973,4,12,NB,5468,Tevetoğlu Garden Lodge,Lindseyside,Alabama,53136,IN,28.92694,78.23456,TR613645207610636336981359,084934448,1193969116.521704,INR,77.39.119.126,29.106905215545556,78.89403925277101,Difference physical a onto wind on.,hezniye85,Eugene,Cuevas,cheryl77@example.net,497-277-2790,1953,1,23,F,03080,Remazan Square Cape,North Matthew,Michigan,22822,HK,22.37066,114.10479,GB23PYET81884924783417,048410555,1610712807.211191,HKD,62.59.133.108,22.70159412147082,113.2190265534165,Character water some guy.,8acf2f9e-4831-4bbc-bd12-30193e8655bc,1710556211.209345,1749678515.942487,PROCESSING,PAYMENT,0.1121,8.9242,10937949.03,1226144.09
