FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,sezginemirsan,Cameron,Tevetoğlu,celilaytarhan@example.org,(687)664-6827x2465,1990,1,16,F,4529,Richardson Stream Knoll,North Leyli,Washington,27716,CH,47.30997,8.52462,GB03OJFQ34522692544886,128975923,1655022714.147206,CHF,165.52.35.143,47.980609272968394,7.70791803961554,Iure sit expedita harum optio eaque.,sacisoylu,Sarpkın,Barnes,duranmecit@example.org,272-338-5950,1959,8,22,NB,3512,Walker Mills Way,West Jillianstad,Iowa,91891,IN,25.92127,86.79271,GB94UIIC75387659762614,129125523,856315196.001683,INR,34.105.21.61,26.69612578685394,87.36819282396822,Ratione temporibus facere iste esse maiores sunt qui.,2c0cb984-8485-4d33-9eb2-eb5bda8855aa,1655026384.147206,1749637064.860148,FAILED,PAYMENT,70.9593,0.0141,16274939.79,1154858335.04
0,colleenjones,Özdal,Parker,lawrencepaul@example.net,03925499078,1965,3,26,F,520,James Parkways Spur,Safetville,New Hampshire,27137,BR,-28.81833,-52.51028,TR470614169717023374709020,039028370,1079037100.323149,BRL,166.19.205.159,-28.827244771936986,-51.686155121988065,Tempora commodi soluta et.,taylorjustin,Jane,Carter,gunsergulen@example.net,+90 (778) 9638481,1961,2,7,M,276,Gülder Mountain Underpass,Snyderhaven,New Mexico,83777,JP,35.815,139.6853,GB98KTQP88754939109532,041416284,1594781171.22032,JPY,193.6.76.76,35.05361533270337,139.23483692580967,Back else whole. Again strategy budget social it.,f5870edd-0be5-43fa-b2bc-1b0a4fd624db,1606830350.523357,1749637063.071325,PENDING,PAYMENT,28.3049,0.0353,17409293.98,492768325.17
0,dwood,Eric,Tarhan,michael03@example.net,+1-773-878-0457x9594,1965,10,27,M,103,Strickland Islands Mill,Heatherville,Indiana,02432,US,39.71734,-74.96933,TR093701569978828257143505,017671697,832959634.157646,USD,176.28.205.219,39.586519102804324,-75.10074976928874,Quis dolore natus fuga dignissimos.,savnikaradeniz,Caroline,Sakarya,yildirimhazine@example.org,329.335.7677,1975,1,1,M,3349,Fatih Fall Tunnel,East Menişan,North Dakota,10980,KR,36.82167,128.63083,TR375760231405438059226110,107324786,1289494267.96608,KRW,160.179.125.127,35.918748577003186,129.59821242624037,Group like eat sound report performance occur issue.,a54c046a-f524-45a7-9934-9498b72574e9,1495635384.061418,1749637063.547315,FAILED,PAYMENT,1118.9434,0.0009,13952126.33,15611639672.92
0,corludurgadin,Fuzuli,Akar,karabas15@example.net,699-877-6989,1950,2,16,F,358,Brandon Drives Villages,New Mertel,Massachusetts,76162,US,27.71809,-82.35176,GB97CZFX30565241510122,012879630,1609553798.761753,USD,193.212.14.162,28.00920394439885,-83.00863703040874,Repudiandae eligendi ad dolorem fuga architecto repellat.,cassandra75,Tammy,Manço,pdumanli@example.com,+90(021)100-6460x6036,1977,9,1,M,2147,Bilgin Village Dale,East Sheilamouth,Hawaii,36584,JP,34.61667,135.6,TR829156331058673003760330,041963708,946049316.278619,JPY,163.48.33.97,33.925574981559,136.04363157264,Pariatur molestias sequi voluptatum ipsam officia.,b337b0a8-21c4-4b51-a4dc-185964382616,1619752997.333581,1749637067.207798,COMPLETED,PAYMENT,109.4805,0.0091,12999462.32,1423187634.52
1,jpowers,Laura,Lopez,rferguson@example.com,+90(748)982-4000x382,1948,2,1,F,961,April Islands Inlet,Karadenizmouth,Kansas,73277,AU,-33.88096,151.07986,GB28AZYC22450766250447,013086626,1500320955.48742,AUD,78.194.187.147,-34.86118612269186,151.69438439616732,Reality detail magazine its ok role board.,susanmoss,Rebecca,Aksu,ocalantanses@example.com,+90(455)635-2622x371,1960,2,18,M,16515,Duyguhan Circle Key,Mansıztown,Maine,75429,ZA,-24.19436,29.00974,GB33DTQT39938038235021,055694542,1414337659.691973,ZAR,221.18.50.77,-24.372247001997422,29.931283299287465,Everyone from news question.,08fa476e-70d9-4614-bb3f-c95ea3e869d5,1500321925.48742,1749637065.293114,COMPLETED,PAYMENT,10.1458,0.0986,17895977.87,181569012.27
0,kitanakcay,Irıs,Seven,jessica00@example.net,+90(602)4639404,2001,3,26,F,523,Efe Ferry Expressway,Mucahitville,Mississippi,06703,KR,37.65639,126.835,GB75BYSX32743508340052,020103819,1021408340.186666,KRW,166.161.216.97,37.74731947631859,126.53724317441747,Molestiae quidem officia quisquam fugiat.,jseven,Michael,Norman,mathewanthony@example.org,(424)576-5882,1947,5,11,M,629,White Orchard Cliff,New İklim,Idaho,65398,NZ,-44.39672,171.25364,GB42DFSR71641712085446,085155064,1161399593.446997,NZD,136.58.246.130,-44.552087773796046,170.33786553061867,Officiis repudiandae hic. Provident sunt aperiam porro.,229ad06b-2a91-4087-bed0-eca90b69e7b1,1262405884.972296,1749637062.667743,PROCESSING,PAYMENT,0.0013,749.5822,16072717.02,20894.53
1,rdavis,Jeremy,Hansen,pmcintosh@example.net,+1-799-750-6604x758,1966,1,1,F,5003,Jacob Park Loop,Port Solma,Nevada,08043,KR,36.82167,128.63083,GB88YVFM43617051115696,081267943,1664897167.857483,KRW,65.53.203.254,36.71646216786512,128.748996296508,Run son set election after must rate west.,brendakeller,Aaron,Madden,johnsonveronica@example.org,3563421341,1990,10,7,F,63793,Duracan Forge Loaf,Whitehaven,Pennsylvania,22124,KR,37.65639,126.835,GB18NVCQ34282713802921,121468152,1219673365.035655,KRW,217.141.156.172,37.6131650841465,126.1101932638352,Ab commodi quibusdam hic libero. Aperiam dolorem dolorum.,f406e63a-1768-4ffb-843b-e008ab2797fa,1664904437.857483,1749637065.880034,FAILED,PAYMENT,1.0,1.0,16476745.03,16476745.03
1,michelle17,Kibar,Wolfe,nmiller@example.com,0986-803 2916,1968,7,19,F,9904,Ergül Tunnel Turnpike,East Turceinberg,Wisconsin,90145,GB,52.48173,-2.12139,GB80LGUH29795830242200,084214016,1638814016.949274,GBP,37.14.197.221,51.57884912331616,-1.312288937406917,Quia atque nemo. Possimus eos itaque asperiores.,erozakar,Michael,Soylu,bruce01@example.com,+90(415)536-9282x6573,1964,5,26,M,61709,Gary Pine Manors,Elizabethmouth,Maine,91129,JP,35.06667,135.21667,TR568107484900694911172433,066798864,935443969.947472,JPY,36.218.156.136,35.97480141033507,134.30391442828326,Thousand just something authority product per.,4cda81e7-82de-4907-8913-0aaf7515077c,1638822226.949274,1749637068.686815,FAILED,PAYMENT,139.2566,0.0072,20223739.03,2816289136.61
0,antoniowatkins,Törel,Zengin,goldenjames@example.net,+90 (048) 0875352,1988,12,26,NB,85762,Merim Springs Parkways,East Erşat,Alabama,92592,CH,47.30997,8.52462,TR204198162039923603771597,089903131,817204219.620549,CHF,191.195.125.176,47.372386892270086,7.687963736963633,Figure recently international want campaign in.,bilirjankat,Brian,Bilir,zwarren@example.com,0732-997 6698,1991,6,28,F,6276,Michael Island Corner,Port Alexandria,Alabama,82366,CH,47.30997,8.52462,TR681063889799397559679363,071058049,1211638140.985102,CHF,221.143.210.202,47.544780952171685,8.554512184137124,Corporis fugit eos blanditiis aliquam illum reprehenderit.,b265a61a-ee19-4f51-bcf9-efc748f8eb7e,1400132776.184972,1749637061.723987,CANCELLED,PAYMENT,1.0,1.0,16995714.64,16995714.64
1,nicole06,Bayruhan,Sezgin,rsezer@example.org,0989-633 1631,1961,4,29,NB,426,Dumanlı Streets Orchard,Şennurstad,Colorado,18914,GB,57.47908,-4.22398,TR441083595165935535819470,114269627,1608110293.647115,GBP,213.172.15.11,57.91411412473003,-3.633052440328524,Magni id necessitatibus aut maxime.,nzamettn95,Amber,Nicholson,abigailrogers@example.org,001-297-858-5253,2000,4,7,M,10076,Patrick Highway Dale,Port İlgiburgh,Mississippi,21692,CN,32.50611,120.14278,GB72DYIC82169447315930,028333911,1333523915.915184,CNY,152.41.220.177,31.690480684870092,120.08859835563496,Energy stock idea. Just fill late. Build north realize the.,a1d0222b-a491-4b7f-9fdb-37f37dcf8bd5,1608121363.647115,1749637068.094432,PROCESSING,PAYMENT,8.7361,0.1145,20702919.35,180862773.73
